Time	UTC	GPS_lat(deg)	GPS_long(deg)	FINKEN_ACTUATORS_MODEL:thrust	FINKEN_ACTUATORS_SET_POINT:thrust	ROTORCRAFT_STATUS:vsupply	FINKEN_SENSOR_MODEL:pos_z
538.271	11:00:12.471	43.462229950	1.272889989	0.430966	0.406322	113	0.621094
538.521	11:00:12.721	43.462229950	1.272889989	0.464188	0.414112	113	0.628906
538.771	11:00:12.971	43.462229950	1.272889989	0.457128	0.405648	113	0.640625
539.021	11:00:13.221	43.462229950	1.272889989	0.468002	0.415297	113	0.636719
539.271	11:00:13.471	43.462229950	1.272889989	0.468002	0.416939	113	0.644531
539.521	11:00:13.721	43.462229950	1.272889989	0.469615	0.423003	113	0.628906
539.771	11:00:13.971	43.462229950	1.272889989	0.484708	0.424432	113	0.609375
540.021	11:00:14.221	43.462229950	1.272889989	0.47728	0.417928	113	0.578125
540.271	11:00:14.471	43.462229950	1.272889989	0.458553	0.434506	113	0.59375
540.521	11:00:14.721	43.462229950	1.272889989	0.473027	0.404539	113	0.585938
540.771	11:00:14.971	43.462229950	1.272889989	0.451882	0.400993	113	0.59375
541.021	11:00:15.221	43.462229950	1.272889989	0.470908	0.417876	113	0.609375
541.271	11:00:15.471	43.462229950	1.272889989	0.470908	0.425169	113	0.59375
541.521	11:00:15.721	43.462229950	1.272889989	0.48008	0.418036	113	0.578125
541.771	11:00:15.971	43.462229950	1.272889989	0.473174	0.419887	113	0.578125
542.021	11:00:16.221	43.462229950	1.272889989	0.479647	0.425631	113	0.5625
542.271	11:00:16.471	43.462229950	1.272889989	0.460091	0.411281	113	0.578125
542.521	11:00:16.721	43.462229950	1.272889989	0.469157	0.41712	113	0.585938
542.771	11:00:16.971	43.462229950	1.272889989	0.471351	0.418269	113	0.574219
543.021	11:00:17.221	43.462229950	1.272889989	0.458371	0.406751	113	0.589844
543.271	11:00:17.471	43.462229950	1.272889989	0.457772	0.414548	113	0.605469
543.521	11:00:17.721	43.462229950	1.272889989	0.457772	0.411498	113	0.609375
543.771	11:00:17.971	43.462229950	1.272889989	0.491511	0.436159	113	0.621094
544.021	11:00:18.221	43.462229950	1.272889989	0.473548	0.41466	113	0.589844
544.271	11:00:18.471	43.462229950	1.272889989	0.469948	0.417082	113	0.589844
544.521	11:00:18.721	43.462229950	1.272889989	0.46722	0.400407	113	0.605469
544.771	11:00:18.971	43.462229950	1.272889989	0.467576	0.41492	113	0.605469
545.021	11:00:19.221	43.462229950	1.272889989	0.488745	0.433704	113	0.59375
545.271	11:00:19.471	43.462229950	1.272889989	0.478326	0.421233	113	0.578125
545.521	11:00:19.721	43.462229950	1.272889989	0.471501	0.425458	113	0.570312
545.771	11:00:19.971	43.462229950	1.272889989	0.474225	0.42082	113	0.5625
546.021	11:00:20.221	43.462229950	1.272889989	0.459986	0.408184	113	0.585938
546.271	11:00:20.471	43.462229950	1.272889989	0.466527	0.406177	113	0.609375
546.521	11:00:20.721	43.462229950	1.272889989	0.489878	0.409847	112	0.605469
546.771	11:00:20.971	43.462229950	1.272889989	0.474916	0.421433	112	0.617188
547.021	11:00:21.221	43.462229950	1.272889989	0.475706	0.41655	112	0.605469
547.271	11:00:21.471	43.462229950	1.272889989	0.471853	0.425492	112	0.609375
547.521	11:00:21.721	43.462229950	1.272889989	0.466599	0.418155	112	0.617188
547.771	11:00:21.971	43.462229950	1.272889989	0.481201	0.42701	112	0.589844
548.021	11:00:22.221	43.462229950	1.272889989	0.481539	0.424346	112	0.582031
548.271	11:00:22.471	43.462229950	1.272889989	0.496315	0.418932	112	0.5625
548.521	11:00:22.721	43.462229950	1.272889989	0.484206	0.427066	112	0.542969
548.771	11:00:22.971	43.462229950	1.272889989	0.477016	0.417696	112	0.542969
549.021	11:00:23.221	43.462229950	1.272889989	0.471656	0.413003	112	0.554688
549.271	11:00:23.471	43.462229950	1.272889989	0.471568	0.415205	112	0.566406
549.521	11:00:23.721	43.462229950	1.272889989	0.477976	0.417257	112	0.570312
549.771	11:00:23.971	43.462229950	1.272889989	0.495479	0.433863	112	0.558594
550.021	11:00:24.221	43.462229950	1.272889989	0.470024	0.423568	112	0.570312
550.271	11:00:24.471	43.462229950	1.272889989	0.473203	0.418385	112	0.570312
550.521	11:00:24.721	43.462229950	1.272889989	0.47646	0.42059	113	0.566406
550.771	11:00:24.971	43.462229950	1.272889989	0.471686	0.413029	113	0.574219
551.021	11:00:25.221	43.462229950	1.272889989	0.467486	0.409352	113	0.582031
551.271	11:00:25.471	43.462229950	1.272889989	0.473755	0.424752	113	0.574219
551.521	11:00:25.721	43.462229950	1.272889989	0.491681	0.430538	113	0.558594
551.771	11:00:25.971	43.462229950	1.272889989	0.483691	0.423542	113	0.542969
552.021	11:00:26.221	43.462229950	1.272889989	0.483099	0.431414	113	0.535156
552.271	11:00:26.471	43.462229950	1.272889989	0.486424	0.417862	113	0.523438
552.521	11:00:26.721	43.462229950	1.272889989	0.472863	0.41406	112	0.53125
552.771	11:00:26.971	43.462229950	1.272889989	0.480684	0.420909	112	0.546875
553.021	11:00:27.221	43.462229950	1.272889989	0.489231	0.407117	112	0.542969
553.271	11:00:27.471	43.462229950	1.272889989	0.482901	0.449616	112	0.519531
553.521	11:00:27.721	43.462229950	1.272889989	0.475514	0.416382	112	0.515625
553.771	11:00:27.971	43.462229950	1.272889989	0.456056	0.399343	112	0.558594
554.021	11:00:28.221	43.462229950	1.272889989	0.482215	0.434484	112	0.574219
554.271	11:00:28.471	43.462229950	1.272889989	0.494229	0.425694	112	0.542969
554.521	11:00:28.721	43.462229950	1.272889989	0.474762	0.415723	112	0.558594
554.771	11:00:28.971	43.462229950	1.272889989	0.482606	0.422591	112	0.558594
555.021	11:00:29.221	43.462229950	1.272889989	0.478142	0.418779	112	0.570312
555.271	11:00:29.471	43.462229950	1.272889989	0.478044	0.420192	112	0.578125
555.521	11:00:29.721	43.462229950	1.272889989	0.472843	0.414043	112	0.585938
555.771	11:00:29.971	43.462229950	1.272889989	0.471521	0.412885	112	0.597656
556.021	11:00:30.221	43.462229950	1.272889989	0.468522	0.415182	112	0.617188
556.271	11:00:30.471	43.462229950	1.272889989	0.485395	0.425034	112	0.605469
556.521	11:00:30.721	43.462229950	1.272889989	0.480864	0.421066	112	0.59375
556.771	11:00:30.971	43.462229950	1.272889989	0.493117	0.431795	112	0.574219
557.021	11:00:31.221	43.462229950	1.272889989	0.507026	0.426409	112	0.539062
557.271	11:00:31.471	43.462229950	1.272889989	0.475329	0.416219	112	0.550781
557.521	11:00:31.721	43.462229950	1.272889989	0.475704	0.416548	112	0.566406
557.771	11:00:31.971	43.462229950	1.272889989	0.480552	0.420792	112	0.570312
558.021	11:00:32.221	43.462229950	1.272889989	0.479993	0.415389	112	0.578125
558.271	11:00:32.471	43.462229950	1.272889989	0.481823	0.423157	112	0.570312
558.521	11:00:32.721	43.462229950	1.272889989	0.476685	0.417407	112	0.570312
558.771	11:00:32.971	43.462229950	1.272889989	0.48135	0.421492	112	0.570312
559.021	11:00:33.221	43.462229950	1.272889989	0.485086	0.427592	112	0.570312
559.271	11:00:33.471	43.462229950	1.272889989	0.47046	0.425193	112	0.578125
559.521	11:00:33.721	43.462229950	1.272889989	0.465437	0.407558	112	0.585938
559.771	11:00:33.971	43.462229950	1.272889989	0.471862	0.413183	112	0.597656
560.021	11:00:34.221	43.462229950	1.272889989	0.458198	0.405573	112	0.640625
560.271	11:00:34.471	43.462229950	1.272889989	0.484418	0.434976	112	0.617188
560.521	11:00:34.721	43.462229950	1.272889989	0.478521	0.419014	112	0.597656
560.771	11:00:34.971	43.462229950	1.272889989	0.450808	0.394748	112	0.621094
561.021	11:00:35.221	43.462229950	1.272889989	0.476083	0.420415	112	0.648438
561.271	11:00:35.471	43.462229950	1.272889989	0.492876	0.430108	112	0.625
561.521	11:00:35.721	43.462229950	1.272889989	0.500758	0.438486	112	0.582031
561.771	11:00:35.971	43.462229950	1.272889989	0.487551	0.426921	112	0.558594
562.021	11:00:36.221	43.462229950	1.272889989	0.494603	0.424926	112	0.542969
562.271	11:00:36.471	43.462229950	1.272889989	0.494603	0.41677	112	0.550781
562.521	11:00:36.721	43.462229950	1.272889989	0.467093	0.409007	112	0.582031
562.771	11:00:36.971	43.462229950	1.272889989	0.4978	0.42567	112	0.574219
563.021	11:00:37.221	43.462229950	1.272889989	0.473935	0.420401	112	0.578125
563.271	11:00:37.471	43.462229950	1.272889989	0.478597	0.423735	112	0.570312
563.521	11:00:37.721	43.462229950	1.272889989	0.494463	0.432974	112	0.566406
563.771	11:00:37.971	43.462229950	1.272889989	0.480378	0.42796	112	0.5625
564.021	11:00:38.221	43.462229950	1.272889989	0.475307	0.41645	112	0.574219
564.271	11:00:38.471	43.462229950	1.272889989	0.481487	0.421611	112	0.578125
564.521	11:00:38.721	43.462229950	1.272889989	0.481629	0.421736	112	0.578125
564.771	11:00:38.971	43.462229950	1.272889989	0.488708	0.423188	112	0.574219
565.021	11:00:39.221	43.462229950	1.272889989	0.488708	0.423975	112	0.5625
565.271	11:00:39.471	43.462229950	1.272889989	0.493102	0.431782	112	0.5625
565.521	11:00:39.721	43.462229950	1.272889989	0.488335	0.427608	112	0.546875
565.771	11:00:39.971	43.462229950	1.272889989	0.48445	0.433001	112	0.546875
566.021	11:00:40.221	43.462229950	1.272889989	0.500762	0.42212	112	0.527344
566.271	11:00:40.471	43.462229950	1.272889989	0.482342	0.42236	112	0.550781
566.521	11:00:40.721	43.462229950	1.272889989	0.483613	0.423473	112	0.546875
566.771	11:00:40.971	43.462229950	1.272889989	0.481663	0.414696	112	0.554688
567.021	11:00:41.221	43.462229950	1.272889989	0.47833	0.414696	112	0.554688
567.271	11:00:41.471	43.462229950	1.272889989	0.487429	0.411329	112	0.574219
567.521	11:00:41.721	43.462229950	1.272889989	0.489945	0.429018	112	0.566406
567.771	11:00:41.971	43.462229950	1.272889989	0.4818	0.42312	112	0.566406
568.021	11:00:42.221	43.462229950	1.272889989	0.483452	0.423386	112	0.570312
568.271	11:00:42.471	43.462229950	1.272889989	0.490555	0.429552	112	0.566406
568.521	11:00:42.721	43.462229950	1.272889989	0.485265	0.42492	112	0.554688
568.771	11:00:42.971	43.462229950	1.272889989	0.468614	0.410467	112	0.589844
569.021	11:00:43.221	43.462229950	1.272889989	0.476606	0.413885	112	0.601562
569.271	11:00:43.471	43.462229950	1.272889989	0.458487	0.420205	112	0.609375
569.521	11:00:43.721	43.462229950	1.272889989	0.4722	0.413479	112	0.65625
569.771	11:00:43.971	43.462229950	1.272889989	0.484846	0.424553	112	0.648438
570.021	11:00:44.221	43.462229950	1.272889989	0.484951	0.436026	112	0.625
570.271	11:00:44.471	43.462229950	1.272889989	0.492264	0.431048	112	0.59375
570.521	11:00:44.721	43.462229950	1.272889989	0.487658	0.427016	112	0.582031
570.771	11:00:44.971	43.462229950	1.272889989	0.477206	0.416947	112	0.601562
571.021	11:00:45.221	43.462229950	1.272889989	0.476763	0.430676	112	0.597656
571.271	11:00:45.471	43.462229950	1.272889989	0.477062	0.417736	112	0.613281
571.521	11:00:45.721	43.462229950	1.272889989	0.463286	0.40945	112	0.625
571.771	11:00:45.971	43.462229950	1.272889989	0.466595	0.421646	112	0.660156
572.021	11:00:46.221	43.462229950	1.272889989	0.48976	0.441244	112	0.621094
572.271	11:00:46.471	43.462229950	1.272889989	0.490143	0.429191	112	0.613281
572.521	11:00:46.721	43.462229950	1.272889989	0.476563	0.4173	112	0.617188
572.771	11:00:46.971	43.462229950	1.272889989	0.488082	0.421547	112	0.609375
573.021	11:00:47.221	43.462229950	1.272889989	0.473899	0.424368	112	0.605469
573.271	11:00:47.471	43.462229950	1.272889989	0.491649	0.43051	112	0.582031
573.521	11:00:47.721	43.462229950	1.272889989	0.485104	0.424779	112	0.574219
573.771	11:00:47.971	43.462229950	1.272889989	0.483476	0.419961	112	0.574219
574.021	11:00:48.221	43.462229950	1.272889989	0.480307	0.422298	112	0.578125
574.271	11:00:48.471	43.462229950	1.272889989	0.474142	0.41518	112	0.585938
574.521	11:00:48.721	43.462229950	1.272889989	0.475433	0.416311	112	0.597656
574.771	11:00:48.971	43.462229950	1.272889989	0.484953	0.42715	112	0.601562
575.021	11:00:49.221	43.462229950	1.272889989	0.482964	0.426781	112	0.585938
575.271	11:00:49.471	43.462229950	1.272889989	0.445221	0.389855	112	0.632812
575.521	11:00:49.721	43.462229950	1.272889989	0.482176	0.409961	112	0.59375
575.771	11:00:49.971	43.462229950	1.272889989	0.482176	0.413779	112	0.617188
576.021	11:00:50.221	43.462229950	1.272889989	0.490865	0.427517	112	0.597656
576.271	11:00:50.471	43.462229950	1.272889989	0.489315	0.428466	112	0.582031
576.521	11:00:50.721	43.462229950	1.272889989	0.487471	0.425398	112	0.574219
576.771	11:00:50.971	43.462229950	1.272889989	0.492283	0.432404	112	0.554688
577.021	11:00:51.221	43.462229950	1.272889989	0.488183	0.421847	112	0.527344
577.271	11:00:51.471	43.462229950	1.272889989	0.502761	0.44024	112	0.511719
577.521	11:00:51.721	43.462229950	1.272889989	0.477175	0.422198	112	0.523438
577.771	11:00:51.971	43.462229950	1.272889989	0.474201	0.421026	112	0.542969
578.021	11:00:52.221	43.462229950	1.272889989	0.472856	0.414053	112	0.5625
578.271	11:00:52.471	43.462229950	1.272889989	0.474562	0.415547	112	0.582031
578.521	11:00:52.721	43.462229950	1.272889989	0.468064	0.428913	112	0.601562
578.771	11:00:52.971	43.462229950	1.272889989	0.499967	0.411484	112	0.585938
579.021	11:00:53.221	43.462229950	1.272889989	0.482367	0.422382	112	0.59375
579.271	11:00:53.471	43.462229950	1.272889989	0.472938	0.414126	112	0.613281
579.521	11:00:53.721	43.462229950	1.272889989	0.474368	0.417849	112	0.625
579.771	11:00:53.971	43.462229950	1.272889989	0.474368	0.419404	112	0.632812
580.021	11:00:54.221	43.462229950	1.272889989	0.480247	0.420526	112	0.625
580.271	11:00:54.471	43.462229950	1.272889989	0.480014	0.420322	112	0.625
580.521	11:00:54.721	43.462229950	1.272889989	0.479964	0.420258	112	0.625
580.771	11:00:54.971	43.462229950	1.272889989	0.489999	0.440164	112	0.597656
581.021	11:00:55.221	43.462229950	1.272889989	0.458476	0.396176	112	0.582031
581.271	11:00:55.471	43.462229950	1.272889989	0.479672	0.420022	112	0.617188
581.521	11:00:55.721	43.462229950	1.272889989	0.47499	0.436275	112	0.617188
581.771	11:00:55.971	43.462229950	1.272889989	0.509598	0.429807	112	0.582031
582.021	11:00:56.221	43.462229950	1.272889989	0.484351	0.424119	112	0.589844
582.271	11:00:56.471	43.462229950	1.272889989	0.482251	0.422281	112	0.589844
582.521	11:00:56.721	43.462229950	1.272889989	0.470342	0.418378	112	0.605469
582.771	11:00:56.971	43.462229950	1.272889989	0.490874	0.426389	112	0.59375
583.021	11:00:57.221	43.462229950	1.272889989	0.493969	0.426846	112	0.578125
583.271	11:00:57.471	43.462229950	1.272889989	0.499478	0.431607	112	0.566406
583.521	11:00:57.721	43.462229950	1.272889989	0.492321	0.431397	112	0.550781
583.771	11:00:57.971	43.462229950	1.272889989	0.489548	0.443698	112	0.539062
584.021	11:00:58.221	43.462229950	1.272889989	0.491496	0.42471	112	0.542969
584.271	11:00:58.471	43.462229950	1.272889989	0.491496	0.422597	112	0.546875
584.521	11:00:58.721	43.462229950	1.272889989	0.479521	0.42338	112	0.566406
584.771	11:00:58.971	43.462229950	1.272889989	0.479521	0.423605	112	0.578125
585.021	11:00:59.221	43.462229950	1.272889989	0.502888	0.434554	112	0.566406
585.271	11:00:59.471	43.462229950	1.272889989	0.505511	0.436821	112	0.546875
585.521	11:00:59.721	43.462229950	1.272889989	0.485838	0.425358	112	0.542969
585.771	11:00:59.971	43.462229950	1.272889989	0.490415	0.427153	112	0.539062
586.021	11:01:0.221	43.462229950	1.272889989	0.493959	0.423663	112	0.542969
586.271	11:01:0.471	43.462229950	1.272889989	0.4815	0.421623	112	0.558594
586.521	11:01:0.721	43.462229950	1.272889989	0.48779	0.41292	112	0.582031
586.771	11:01:0.971	43.462229950	1.272889989	0.466381	0.418714	112	0.609375
587.021	11:01:1.221	43.462229950	1.272889989	0.478728	0.413677	112	0.59375
587.271	11:01:1.471	43.462229950	1.272889989	0.470662	0.412133	112	0.597656
587.521	11:01:1.721	43.462229950	1.272889989	0.468789	0.419746	112	0.625
587.771	11:01:1.971	43.462229950	1.272889989	0.499976	0.43021	112	0.617188
588.021	11:01:2.221	43.462229950	1.272889989	0.485437	0.419474	112	0.613281
588.271	11:01:2.471	43.462229950	1.272889989	0.504146	0.4328	112	0.59375
588.521	11:01:2.721	43.462229950	1.272889989	0.510289	0.413187	111	0.578125
588.771	11:01:2.971	43.462229950	1.272889989	0.466771	0.396506	111	0.648438
589.021	11:01:3.221	43.462229950	1.272889989	0.550618	0.475798	111	0.585938
589.271	11:01:3.471	43.462229950	1.272889989	0.511505	0.428426	111	0.542969
589.521	11:01:3.721	43.462229950	1.272889989	0.487861	0.420322	111	0.546875
589.771	11:01:3.971	43.462229950	1.272889989	0.467076	0.408992	111	0.574219
590.021	11:01:4.221	43.462229950	1.272889989	0.465124	0.401921	111	0.632812
590.271	11:01:4.471	43.462229950	1.272889989	0.476326	0.469571	111	0.652344
590.521	11:01:4.721	43.462229950	1.272889989	0.517893	0.429726	111	0.578125
590.771	11:01:4.971	43.462229950	1.272889989	0.493262	0.420543	111	0.59375
591.021	11:01:5.221	43.462229950	1.272889989	0.486854	0.420699	111	0.59375
591.271	11:01:5.471	43.462229950	1.272889989	0.486424	0.415362	111	0.59375
591.521	11:01:5.721	43.462229950	1.272889989	0.498157	0.427595	111	0.59375
591.771	11:01:5.971	43.462229950	1.272889989	0.49469	0.427469	111	0.59375
592.021	11:01:6.221	43.462229950	1.272889989	0.495381	0.428067	111	0.578125
592.271	11:01:6.471	43.462229950	1.272889989	0.493634	0.431995	111	0.574219
592.521	11:01:6.721	43.462229950	1.272889989	0.499573	0.440926	111	0.539062
592.771	11:01:6.971	43.462229950	1.272889989	0.482074	0.416568	111	0.539062
593.021	11:01:7.221	43.462229950	1.272889989	0.507334	0.438396	111	0.550781
593.271	11:01:7.471	43.462229950	1.272889989	0.487648	0.420981	111	0.550781
593.521	11:01:7.721	43.462229950	1.272889989	0.51285	0.443162	111	0.550781
593.771	11:01:7.971	43.462229950	1.272889989	0.487107	0.420917	111	0.550781
594.021	11:01:8.221	43.462229950	1.272889989	0.492523	0.425597	111	0.558594
594.271	11:01:8.471	43.462229950	1.272889989	0.485054	0.426421	111	0.566406
594.521	11:01:8.721	43.462229950	1.272889989	0.499814	0.425508	111	0.566406
594.771	11:01:8.971	43.462229950	1.272889989	0.494613	0.427403	111	0.5625
595.021	11:01:9.221	43.462229950	1.272889989	0.494613	0.4323	111	0.558594
595.271	11:01:9.471	43.462229950	1.272889989	0.482032	0.431247	111	0.558594
595.521	11:01:9.721	43.462229950	1.272889989	0.494922	0.422148	111	0.566406
595.771	11:01:9.971	43.462229950	1.272889989	0.490114	0.423515	111	0.570312
596.021	11:01:10.221	43.462229950	1.272889989	0.504409	0.435868	111	0.558594
596.271	11:01:10.471	43.462229950	1.272889989	0.508832	0.437105	111	0.527344
596.521	11:01:10.721	43.462229950	1.272889989	0.491737	0.419679	111	0.539062
596.771	11:01:10.971	43.462229950	1.272889989	0.484057	0.418282	111	0.566406
597.021	11:01:11.221	43.462229950	1.272889989	0.488214	0.421874	111	0.578125
597.271	11:01:11.471	43.462229950	1.272889989	0.487736	0.419278	111	0.59375
597.521	11:01:11.721	43.462229950	1.272889989	0.491125	0.425192	111	0.59375
597.771	11:01:11.971	43.462229950	1.272889989	0.498793	0.431015	111	0.589844
598.021	11:01:12.221	43.462229950	1.272889989	0.493979	0.426855	111	0.585938
598.271	11:01:12.471	43.462229950	1.272889989	0.4929	0.433398	111	0.578125
598.521	11:01:12.721	43.462229950	1.272889989	0.494754	0.426621	111	0.578125
598.771	11:01:12.971	43.462229950	1.272889989	0.48702	0.420842	111	0.582031
599.021	11:01:13.221	43.462229950	1.272889989	0.49555	0.428213	111	0.582031
599.271	11:01:13.471	43.462229950	1.272889989	0.493978	0.423458	111	0.582031
599.521	11:01:13.721	43.462229950	1.272889989	0.490754	0.425783	111	0.585938
599.771	11:01:13.971	43.462229950	1.272889989	0.491867	0.42503	111	0.589844
600.021	11:01:14.221	43.462229950	1.272889989	0.492261	0.42537	111	0.59375
600.271	11:01:14.471	43.462229950	1.272889989	0.486022	0.43021	111	0.59375
600.521	11:01:14.721	43.462229950	1.272889989	0.496284	0.42577	111	0.59375
600.771	11:01:14.971	43.462229950	1.272889989	0.494547	0.427346	111	0.589844
601.021	11:01:15.221	43.462229950	1.272889989	0.490941	0.43907	111	0.597656
